228	35.6538
229	37.3846
230	31.875
231	21.84
232	36.88
233	34.84
234	26.96
235	34.9231
236	34.88
237	36.125
238	36.3182
239	36.1
240	37.6364
241	36.3182
242	37.087
243	36.2083
244	35.3182
245	35.3182
246	26.9091
247	36.3636
248	36.2273
249	35.5
250	36
251	33.5263
252	37.7222
253	37.4
254	30.2857
255	36.7826
256	34.4545
257	37.0476
258	33.05
259	30.9524
260	32.619
261	33.619
262	14.087
263	35.9167
264	29.4
265	34.7826
266	36.8696
267	13.0455
268	17.6364
269	16.5217
270	37.5217
271	37.5455
272	26.1739
273	23.5652
274	36.5217
275	18.76
276	28.72
277	38.16
278	33.5217
279	37.4545
280	35.5238
281	38.8
282	36.2381
283	35.1
284	37.8421
285	27.2632
286	22.6316
287	37.1667
288	33.9474
289	33.2105
290	34.2632
291	34.85
292	35.2273
293	35.1304
294	33.1429
295	31.1429
296	25.3
297	34.8947
298	37
299	37.619
300	34.4737
301	36.5263
302	33.8
303	37.2381
304	34.619
305	24.9524
306	37.9091
307	38.0455
308	38.1818
309	35.8696
310	21.2273
311	35.9048
312	29.6
313	33.5263
314	35.4444
315	34.7222
316	34.3529
317	31
318	38
319	35.9286
320	32.9231
321	25.125
322	34.3125
323	32.5
324	37.2667
325	36.3333
326	36.4
327	25.2143
328	36.7692
329	37.3571
330	37.0714
331	33.375
332	23.6875
333	31.5294
334	30.8125
335	33.625
336	27.7778
337	29.8333
338	27.4706
339	35.8333
340	37.0526
341	38.1053
342	36.65
343	35.6
344	35
345	36.9048
346	37.3
347	30.5
348	37.2381
349	35.9545
350	37.6364
351	31.0909
352	33.9091
353	23.4545
354	32.3478
355	33.3478
356	36.5238
357	30.85
358	37.1053
359	38.25
360	28.5
361	34.1053
362	34.6842
363	33.15
364	34.85
365	37.95
366	37.9
367	35.8947
368	37.3889
369	33.1765
370	35.7059
371	35.7333
372	33.4444
373	29.4118
374	38.1765
375	37.9444
376	34.4444
377	37.1579
378	34.4737
379	36.2222
380	30.5556
381	37.1765
382	35.6111
383	35.7
384	35.7222
385	37.7647
386	32.7647
387	37.6316
388	36
389	37.6111
390	32.0556
391	30.6111
392	31.9444
393	31.5
394	36.8
395	33.619
396	29.7619
397	35.4444
398	29.6667
399	35.7222
400	35.1111
401	35.3333
402	23.6667
403	36
404	34.1111
405	37
406	27.2105
407	34.8889
408	37
409	36.9444
410	35.2632
411	26.05
412	36.2222
413	30.75
414	33.2
415	37.1905
416	33.1818
417	34.0455
418	30.3478
419	31.7273
420	24.0455
421	37.8261
422	36.6522
423	37.875
424	29.7083
425	31.0833
426	37.875
427	37.8333
428	38.4167
429	38.0435
430	35.3913
431	25.1739
432	33.24
433	38.04
434	37.625
435	25.9565
436	31.3043
437	33.375
438	37.7391
439	36.9565
440	31.4286
441	32.85
442	35.4545
443	37.2273
444	34.5
445	37.95
446	22.25
447	34.45
448	37.5
449	37.4737
450	36.5263
451	37.9
452	37.3
453	32.25
454	36.4
455	37.2857
456	35.4762
457	35.8
458	36.381
459	32.6
460	25.15
461	27.8421
462	34.7368
463	35.95
464	29.55
465	27.3333
466	30.4091
467	32.9048
468	33.619
469	38.2381
470	33.7727
471	29.2174
472	35.4583
473	36.0455
474	35.3182
475	35.9565
476	35.1667
477	35.9565
478	36
479	33.08
480	19.8077
481	35.2
482	32.7917
483	26.75
484	36.56
485	36.4615
486	34.3846
487	35.2593
488	37.2963
489	36.6786
490	37.1429
491	36.3929
492	37.3929
493	35.0357
494	31.3214
495	35.4643
496	34.5385
497	37.9231
498	24.1538
499	33.5385
500	36.375
501	34.913
502	27.16
503	34.25
504	35.0435
505	36.0476
506	35.5455
507	36.4091
508	26.5
509	36.2273
510	32.7826
511	34.3913
512	36.3182
513	29.5238
514	11.85
515	23.6842
516	20.6316
517	29.1111
518	34.1667
519	33.5882
520	36.2941
521	36.3889
522	36.3333
523	35.7368
524	28.45
525	30.45
526	12.9524
527	34.7
528	34.4545
529	32.4348
530	25.5
531	28.9583
532	36.5417
533	36
534	34.2174
535	26.5
536	35.3182
537	30.0455
538	36.9524
539	35.9048
540	35.0455
541	33.7143
542	36.4783
543	30.3636
544	35.3182
545	35.8636
546	34.7143
547	31.9545
548	34.5714
549	30.5714
550	35.087
551	32.4348
552	31.4167
553	34.5
554	35
555	24.3182
556	34.3043
557	35.3043
558	34.3043
559	33.2273
560	34.3333
561	32.8095
562	35.1818
563	33.08
564	35.4615
565	34
566	35.9259
567	36.2692
568	36.2759
569	29.1935
570	33.7
571	32.871
572	35.0333
573	25.25
574	36.4839
575	34.2069
576	28.4286
577	36.6667
578	16.7407
579	35.8077
580	36.72
581	33.0435
582	37.1304
583	37.3478
584	39.1739
585	37.5652
586	36.5217
587	35.5714
588	36.7
589	36.5263
590	37.5789
591	37.2353
592	32.9412
593	27.8571
594	31.3077
595	17.6154
596	13.5
597	30.1538
598	29
599	33.9167
600	34.1538
601	33.5833
602	34.1667
603	32.3333
604	33.2308
605	35.3846
606	32.2308
607	34.1538
608	36.9286
609	32.5333
610	28.9375
611	34.7059
612	32.1765
613	28.9412
614	29.7059
615	31.1053
616	28.4286
617	35.85
618	28.1
619	35.75
620	25.7
621	32.2
622	36.0952
623	36.15
624	35.7143
625	33.2381
626	30.3636
627	34.3333
628	37.3478
629	36.3913
630	35.5652
631	36.25
632	28.6923
633	34.0385
634	36.3846
635	30.48
636	37.2917
637	36.1923
638	30.5
639	34.6522
640	36.0952
641	21.1
642	24.4286
643	35.087
644	31.8261
645	37.2174
646	29.8696
647	36.6364
648	34.5652
649	34.8696
650	33.913
651	38.1364
652	35.1364
653	36.8095
654	30.8571
655	36.2273
656	33.7143
657	37.2632
658	36.7778
659	36.6111
660	28.85
661	35.7
662	31.9474
663	37.0476
664	36.8261
665	37
666	37.4091
667	37.3182
668	32.1818
669	31.8636
670	34.4583
671	37
672	36.5217
673	35.1304
674	37.9545
675	37.1818
676	36.2174
677	19.5385
678	38.08
679	38.2
680	35.3333
681	33.4583
682	35.0385
683	37.3077
684	28.2222
685	36.8148
686	35.0769
687	28.92
688	38.25
689	35.6364
690	31.9091
691	37.8696
692	38.08
693	37
694	36.2917
695	35.2609
696	37.8333
697	31.2
698	36.75
699	37.4583
700	35.96
701	28.0417
702	33.9545
703	36.3182
704	36.3636
705	38.0455
706	32.8182
707	33.9565
708	33.75
709	33.5455
710	37.6667
711	37.7917
712	33.2917
713	37.7083
714	30.7778
715	34.5714
716	37.0357
717	24.6923
718	35.48
719	29.64
720	30.1481
721	33
722	34.7037
723	34.7037
724	33.0741
725	32.5
726	25.7241
727	35.2903
728	32.5806
729	36.2258
730	35.75
731	36.9677
732	34.7097
733	37.0645
734	37.3871
735	36.8485
736	36.5161
737	36.6875
738	37.1562
739	36.8667
740	36.8276
741	29.9286
742	33.4643
743	37.5
744	32.0968
745	36.1667
746	34.069
747	34.4333
748	35.0667
749	37.4667
750	30.1
751	33.037
752	29.5385
753	37.1538
754	37.4615
755	36.68
756	37.68
757	34.2174
758	31.7083
759	35.0385
760	32.1304
761	33.5217
762	37.4783
763	38.2273
764	36.7391
765	36.2083
766	37.4231
767	22.44
768	36.92
769	36.4167
770	27.4583
771	32.4348
772	36.9091
773	34.375
774	35.24
775	35.4
776	33.4074
777	36.4444
778	34.5185
779	38.0741
780	35
781	32.6552
782	36.2759
783	28.1071
784	37.1852
785	36.3929
786	35.5517
787	34.4138
788	37.0645
789	35.8387
790	37.5161
791	33.6667
792	14.4688
793	37.1667
794	35.9355
795	32.3548
796	35.0968
797	31.0968
798	32.8
799	35.4138
800	33.9655
801	34.069
802	31.037
803	36.5185
804	34.8929
805	35.1481
806	36.6667
807	11.2069
808	36.4333
809	32.6333
810	33.625
811	20.5484
812	29.1613
813	28.8276
814	34.5714
815	19.5172
816	36.3
817	24.4483
818	25.0333
819	34.9333
820	32.9655
821	13.8333
822	28.7586
823	33.6552
824	35.0333
825	33.3103
826	34.5926
827	30.4643
828	28.1
829	37.25
830	29.9655
831	32.3103
832	37.8889
833	32.9231
834	35.6667
835	37.64
836	35.2917
837	36.4
838	33.76
839	37.6667
840	30.125
841	34.3043
842	36.125
843	35.913
844	14.0909
845	31.1667
846	36.3913
847	37.1667
848	24.4583
849	34.0435
850	37.5417
851	31.48
852	35.3846
853	37.4583
854	36.44
855	34.9583
856	37.25
857	34.84
858	31.68
859	36.7826
860	38.5455
861	37.5652
862	21.8261
863	37.1667
864	34.6
865	31.9583
866	36.25
867	34.9583
868	37.9583
869	35.25
870	36.1818
871	36.9545
872	37.4762
873	36.6
874	38.3
875	30.85
876	38.15
877	38.55
878	37.2
879	38.4286
880	38.1905
881	28.8636
882	37.45
883	36.75
884	33.2
885	36.9048
886	36.8
887	37.6842
888	34.85
889	37.25
890	37.65
891	37.6316
892	38.9412
893	31.8333
894	38.9412
895	38.0625
896	38.3529
897	38.7222
898	36.1579
899	38.5
900	30.25
901	32.3333
902	36.5238
903	36.4348
904	35.6667
905	35.1818
906	32.85
907	37.381
908	31.1429
909	38.8636
910	35.0952
911	37.9167
912	38.125
913	32.3043
914	36.7727
915	38
916	35.4348
917	37.0417
918	31.9583
919	33.9583
920	38.6154
921	35.92
922	33.0833
923	34.125
924	35.8333
925	25.6667
926	38.3478
927	38.1818
928	35.5909
929	29.875
930	37.56
931	37.52
932	34.9167
933	37
934	33.3333
935	36.36
936	36.9565
937	36.6522
938	38.3043
939	33.4583
940	38.4
941	35.7083
942	34.6522
943	35.8696
944	38.0417
945	35.9167
946	34.48
947	34.2308
948	37.3333
949	37.2963
950	37.6786
951	28.6667
952	37.3846
953	38.48
954	37
955	34.1739
956	34.7917
957	34.96
958	36.68
959	34.64
960	37.2917
961	37.9565
962	38.1304
963	35.4783
964	32
965	31.2727
966	38.6667
967	37.5714
968	32.55
969	31.4091
970	37.2857
971	35.25
972	36.619
973	36.6
974	35.3684
975	36.1765
976	35.0588
977	36.4118
978	30.7059
979	39.25
980	36.6471
981	36.2941
982	33.5625
983	35.5
984	31.125
985	37.1111
986	35.7778
987	21.35
988	37.5789
989	36.6842
990	36.8421
991	34.7368
992	38.0476
993	37.6818
994	36.6364
995	37.2381
996	37.2857
997	36.1579
998	30.8889
999	39.2778
1000	37.9444
1001	38.7895
1002	21.85
1003	32.4
1004	35.8947
1005	30
1006	27.1579
1007	21.5238
1008	18.4
1009	20.1
1010	24.1579
1011	21.3684
1012	27.9444
1013	11.05
1014	24.5
1015	25.8
1016	34.1
1017	31
1018	31.0526
1019	22.8947
1020	33.1429
1021	28.1818
1022	23.3478
1023	31.4167
1024	29.2692
1025	35.6296
1026	36.3704
1027	30.4074
1028	11.6429
1029	21.5357
1030	29.5172
1031	32.2069
1032	33.2143
1033	22.7586
1034	18.4828
1035	18.7
1036	32.0968
1037	12.6667
1038	31.4828
1039	33.3103
1040	34.8667
1041	31.0645
1042	35
1043	27.5806
1044	23.7241
1045	26.4138
1046	32.3571
1047	19.6786
1048	31.0741
1049	21.2963
1050	36.4231
1051	22.88
1052	31.3333
1053	23.6522
1054	29.2609
1055	28.1429
1056	20.8
1057	35.35
1058	30.2632
1059	30.6842
1060	32.5
1061	25.1
1062	28.4762
1063	17.5
1064	28.8182
1065	14.3
1066	32.65
1067	15.381
1068	24.7143
1069	12.5238
1070	17.4286
1071	26.0455
1072	29.7273
1073	25.2609
1074	32.2273
1075	13.7826
1076	24.92
1077	28.4815
1078	20.1111
1079	23.5185
1080	33.037
1081	22.5862
1082	26.7857
1083	30.3333
1084	16.2667
1085	29.8
1086	19.6296
1087	32.36
1088	18.24
1089	28.0417
1090	32.7692
1091	28.08
1092	19.3077
1093	32.28
1094	17.9231
1095	23.875
1096	31.4167
1097	28.36
1098	25.4444
1099	23.6923
1100	18.36
1101	11.875
1102	29.8182
1103	15.7826
1104	8.32
1105	9.65385
1106	12.8
1107	23.96
1108	12.48
1109	19.88
1110	21.08
1111	11.5385
1112	16.037
1113	13.9286
1114	23.2069
1115	27.9259
1116	24.2069
1117	33.6207
1118	32.0667
1119	15.9643
1120	29.6207
1121	34.1429
1122	36.1111
1123	32.0417
1124	25.16
1125	28.3333
1126	22.7407
1127	27.5714
1128	28.8148
1129	36.1154
1130	26.2857
1131	32.5185
1132	18.1071
1133	19.3077
1134	20
1135	15.32
1136	13.56
1137	20.5769
1138	25.16
1139	36.4348
1140	21.8
1141	26.7826
1142	15.5217
1143	26.4545
1144	31.5833
1145	23.0435
1146	20.12
1147	29.36
1148	16.5
1149	13.7857
1150	23
1151	21.5185
1152	12.8889
1153	29.2308
1154	30.8077
1155	24.7917
1156	20.8
1157	30.6
1158	37.52
1159	32.8846
1160	18.4444
1161	35
1162	29.2308
1163	20.7857
1164	15.1379
1165	30.4444
1166	25.5172
1167	30.75
1168	30.4444
1169	26.72
1170	30.1154
1171	18.6154
1172	23.3462
1173	27.6087
1174	31.875
1175	35.3478
1176	33.3913
1177	35.6364
1178	31.5833
1179	32.48
1180	36.36
1181	35.9583
1182	31.2174
1183	15.68
1184	31.44
1185	37.2308
1186	29.7308
1187	36.24
1188	35.5417
1189	37.5417
1190	31.28
1191	35.087
1192	36.1739
1193	33.9167
1194	35.625
1195	26.68
1196	35
1197	35.375
1198	36.16
1199	33.4583
1200	28.3333
1201	37.8333
1202	36.76
1203	36.9583
1204	37.5652
1205	37.3478
1206	36.72
1207	37.1154
1208	37.4583
1209	36.7826
1210	36.2857
1211	38.0909
1212	37.625
1213	26.4
1214	33.44
1215	34.7692
1216	36.5926
1217	33.9231
1218	35.5
1219	34.069
1220	35.6071
1221	36.4643
1222	26.9259
1223	18.4074
1224	37.5769
1225	36.8889
1226	34.6429
1227	29.4828
1228	37.8571
1229	35.3103
1230	35.7586
1231	33.5185
1232	18.2593
1233	36.7037
1234	37.5556
1235	30.3333
1236	34.8846
1237	35.4615
1238	37.375
1239	37.16
1240	35.087
1241	37.4167
1242	35.4
1243	37.25
1244	35.8261
1245	35.913
1246	35.4583
1247	28.6667
1248	36.1304
1249	35.7826
1250	34.5714
1251	36
1252	33.45
1253	36.5238
1254	37.6316
1255	30.7778
1256	37.65
1257	35.9
1258	36.7619
1259	34.3333
1260	33
1261	35.1364
1262	35.4762
1263	20.5714
1264	35.8571
1265	26.8261
1266	34.381
1267	34.9524
1268	12.6842
1269	15.05
1270	19.2105
1271	37.5556
1272	39.5
1273	22.6
1274	23.0455
1275	35
1276	18.2381
1277	30.05
1278	39.2632
1279	29.4
1280	35.913
1281	28.6818
1282	37.8636
1283	31.2609
1284	32.75
1285	37.9565
1286	28.3182
1287	23.5714
1288	36.5
1289	33.6364
1290	32.3333
1291	33.0952
1292	33.8571
1293	36.6522
1294	36.8333
1295	33.92
1296	30.3846
1297	26.4828
1298	35.3333
1299	37.2308
1300	37.1852
1301	33.5714
1302	35.6333
1303	33.9333
1304	36.0625
1305	31.2258
1306	22.8667
1307	36
1308	36.9667
1309	36.5862
1310	35.1667
1311	19.2069
1312	36.1724
1313	28.1724
1314	34.1034
1315	37.4286
1316	35.8276
1317	34.5
1318	32.2593
1319	37.1852
1320	36.5185
1321	33.08
1322	27.6522
1323	37.1667
1324	31.4737
1325	37.7
1326	35.85
1327	38
1328	30.2105
1329	34
1330	37.6667
1331	35.85
1332	35.35
1333	27.7895
1334	32.6316
1335	33.5
1336	34.8
1337	28.2
1338	31.65
1339	32.95
1340	35.7368
1341	35.6316
1342	38.2632
1343	36.619
1344	34.9091
1345	34.3478
1346	37.6667
1347	36.1538
1348	29.037
1349	36.3333
1350	35.8148
1351	36.7143
1352	33.5357
1353	30.8276
1354	18.9655
1355	33.8929
1356	33.6552
1357	36.8276
1358	31.8
1359	37.0645
1360	38.5
1361	26.5517
1362	31.5517
1363	35.9667
1364	35.2258
1365	34.3667
1366	37.1936
1367	38.069
1368	36.0345
1369	37.1071
1370	36.1786
1371	34.1852
1372	35.963
1373	34.8846
1374	34.84
1375	37.75
1376	38.2174
1377	34.4783
1378	37.1429
1379	37
1380	37.4
1381	32.8421
1382	36.9474
1383	36.7778
1384	36
1385	36.8095
1386	37
1387	31.1818
1388	37.15
1389	34.6
1390	35.5714
1391	30.8095
1392	28.5238
1393	29.9524
1394	26.8636
1395	35.3636
1396	35.0435
1397	27.7727
1398	34.3913
1399	30.4
1400	35.2963
1401	34.4444
1402	35.5926
1403	27.7037
1404	35.5517
1405	34.1429
1406	35.5333
1407	31.8667
1408	33.5333
1409	35.5556
1410	36.48
1411	36.68
1412	28.6667
1413	36.8846
1414	30.68
1415	31.3077
1416	37.88
1417	33.5769
1418	34.125
1419	33.3333
1420	30.04
1421	27.7037
1422	37.1154
1423	36.56
1424	37.625
1425	30.3182
1426	30.8261
1427	37.4
1428	37.5769
1429	37.44
1430	37.08
1431	31.6
1432	21.92
1433	31.76
1434	38.3846
1435	38.1481
1436	25.8571
1437	29.6897
1438	32.5185
1439	38
1440	37.0345
1441	29.8
1442	32.7857
1443	34.6897
1444	37.3929
1445	34.7407
1446	37.2083
1447	22.68
1448	34.8519
1449	37.7778
1450	37.8929
1451	35.4074
1452	38.0385
1453	37.25
1454	32.5556
1455	35.3929
1456	37.3077
1457	35.52
1458	35.8
1459	36.76
1460	34.3077
1461	26.92
1462	29.8261
1463	35.64
1464	36.5652
1465	30.1304
1466	26.2273
1467	30
1468	33.6087
1469	35.72
1470	37.96
1471	30.4643
1472	31.2143
1473	35.3929
1474	34.3704
1475	33.7037
1476	36.1154
1477	34.6154
1478	35.9583
1479	34.92
1480	32.8
1481	17.72
1482	36.0769
1483	33.3704
1484	27.5185
1485	37.5385
1486	37.75
1487	35.1034
1488	35.5926
1489	37.3103
1490	36.4643
1491	36.9259
1492	36.8
1493	37.8846
1494	34.8077
1495	30.9615
1496	35.6522
1497	35.2083
1498	37.7391
1499	25.0435
1500	31.4545
1501	36.8333
1502	34
1503	28.72
1504	34.7917
1505	35.7826
1506	35
1507	36.28
1508	36.3077
1509	22.7692
1510	34.64
1511	33.2917
1512	33.4583
1513	37.16
1514	31.6087
1515	14.3043
1516	23.0833
1517	26.0833
1518	31.2
1519	35.2917
1520	35.2917
1521	35.72
1522	36.4167
1523	36.6667
1524	35.9167
1525	31.24
1526	29.9167
1527	13.913
1528	35.913
1529	35.36
1530	30.4231
1531	27
1532	28.0435
1533	37.381
1534	35.9091
1535	35.75
1536	26.24
1537	35.96
1538	25.9615
1539	36.5556
1540	34.6538
1541	35.3929
1542	32.2759
1543	35.75
1544	28.2143
1545	34.8148
1546	33.2963
1547	33.5385
1548	32.5185
1549	33.1786
1550	28.2759
1551	35.1786
1552	33.2069
1553	31.6207
1554	35.1481
1555	36.2222
1556	27.2963
1557	36.8889
1558	35.4074
1559	35.7308
1560	33.0385
1561	35.125
1562	33.24
1563	35.9565
1564	33.2917
1565	35.84
1566	35
1567	35.5652
1568	35.913
1569	35.7083
1570	31.2917
1571	35.1304
1572	33
1573	36.1429
1574	25.6667
1575	37.55
1576	34.7143
1577	29.3158
1578	38.2778
1579	18.65
1580	36
1581	36.6667
1582	33.0952
1583	33.5238
1584	32.5455
1585	36.0476
1586	35.5714
1587	35.4762
1588	33.087
1589	34
1590	33.4762
1591	36.1053
1592	36.4
1593	31.4737
1594	27.3889
1595	33.8333
1596	11.05
1597	15.2727
1598	32.0909
1599	30.2857
1600	35.35
1601	37
1602	32.4
1603	34.7391
1604	32.0909
1605	36.6818
1606	35.3043
1607	35.625
1608	34.4783
1609	35.9091
1610	34.6667
1611	36.5909
1612	35.0455
1613	33.1905
1614	23.8095
1615	32.0952
1616	14.3043
1617	12.9583
1618	32.52
1619	32.52
1620	nan
